Detector_Descriptor,1,2,3,4,5,6,7,8,9,10
AKAZE/BRIEF,0,141,134,131,130,134,146,150,148,152
AKAZE/BRISK,0,137,125,129,129,131,132,142,146,144
HARRIS/BRIEF,0,8,8,8,7,7,7,7,9,11
BRISK/BRIEF,0,178,205,185,179,183,195,207,189,183
AKAZE/FREAK,0,126,128,128,121,123,132,145,148,137
AKAZE/ORB,0,130,129,128,115,132,132,137,137,146
HARRIS/BRISK,0,7,8,7,7,6,6,7,8,11
FAST/BRIEF,0,119,130,118,126,108,123,131,125,119
BRISK/BRISK,0,171,176,157,176,174,188,173,171,184
ORB/BRISK,0,73,74,79,85,79,92,90,88,91
AKAZE/SIFT,0,134,134,130,136,137,147,147,154,151
AKAZE/AKAZE,0,138,138,133,127,129,146,147,151,150
HARRIS/FREAK,0,8,7,8,6,6,7,7,9,11
BRISK/FREAK,0,160,178,156,173,160,183,169,179,168
HARRIS/ORB,0,7,8,8,8,7,7,8,9,10
BRISK/ORB,0,160,171,157,170,154,180,171,175,172
HARRIS/SIFT,0,8,8,8,7,7,7,7,7,10
BRISK/SIFT,0,182,193,169,183,171,195,194,176,183
ORB/SIFT,0,67,79,78,79,82,95,95,94,94
FAST/BRISK,0,97,104,101,98,85,107,107,100,100
FAST/FREAK,0,97,98,94,99,88,99,104,99,103
FAST/ORB,0,122,122,115,129,107,120,126,122,118
FAST/SIFT,0,118,123,110,119,114,119,123,117,103
ORB/BRIEF,0,49,43,45,59,53,78,68,84,66
SIFT/SIFT,0,82,81,85,93,90,81,82,102,104
ORB/FREAK,0,42,36,45,47,44,51,52,49,55
ORB/ORB,0,65,69,71,85,91,101,95,93,91
SIFT/BRISK,0,64,66,62,66,59,64,64,67,80
SHITOMASI/BRIEF,0,115,111,104,101,102,102,100,109,100
SHITOMASI/BRISK,0,95,88,80,90,82,79,85,86,82
SHITOMASI/FREAK,0,90,88,87,89,83,78,81,86,84
SHITOMASI/ORB,0,104,103,100,102,103,98,98,102,97
SHITOMASI/SIFT,0,112,109,104,103,99,101,96,106,97
SIFT/BRIEF,0,86,78,76,85,69,74,76,70,88
SIFT/FREAK,0,64,72,65,66,63,58,64,65,79
